time,open,high,low,close,volume,intraday_ofi_mean,intraday_ofi_std,intraday_ofi_sum,intraday_vol_sum,intraday_tick_count,intraday_high,intraday_low,daily_vpin,split_factor,dividend,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,local_volatility,target_label,target_barrier_return,barrier_touch_time
2018-09-21 07:00:00,8.64,8.69,8.45,8.64,2304770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.640000000000002,8.640000000000002,8.690000000000001,8.450000000000001,0.002317498140362704,0.002317498140362704,0.0,0.02800649790821816,0.019904015983652563,0.0,0.003472222222222099,2018-09-28 07:00:00
2018-09-24 07:00:00,8.79,8.79,8.55,8.62,2067020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.620000000000001,8.790000000000001,8.790000000000001,8.550000000000002,-0.0023174981403627014,0.017212128881121207,-0.01952962702148393,0.027683428748416648,0.019062912999441184,1.0,0.022041763341067444,2018-09-27 07:00:00
2018-09-25 07:00:00,8.62,8.96,8.55,8.77,2965510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.770000000000001,8.620000000000001,8.960000000000003,8.550000000000002,0.017251721708489962,0.0,0.017251721708489962,0.04683894403817033,0.01854207540790138,-1.0,-0.02850627137970352,2018-10-01 07:00:00
2018-09-26 07:00:00,8.79,8.96,8.77,8.77,2331850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.770000000000001,8.790000000000001,8.960000000000003,8.770000000000001,0.0,0.002277905312993867,-0.002277905312993954,0.02143342060274746,0.017717351074255386,-1.0,-0.02850627137970352,2018-10-01 07:00:00
2018-09-27 07:00:00,8.77,8.84,8.72,8.81,1415180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.810000000000002,8.770000000000001,8.840000000000002,8.720000000000002,0.004550633563996509,0.0,0.004550633563996509,0.013667638728663615,0.016853024299097737,-1.0,-0.03291713961407505,2018-10-01 07:00:00
2018-09-28 07:00:00,8.79,8.84,8.67,8.67,2019590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.670000000000002,8.790000000000001,8.840000000000002,8.670000000000002,-0.016018649155637714,-0.0022727282510026777,-0.013745920904635014,0.019418085857101516,0.017237472530348207,-1.0,-0.01730103806228378,2018-10-01 07:00:00
2018-10-01 07:00:00,8.62,8.69,8.45,8.52,2019540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.520000000000001,8.620000000000001,8.690000000000001,8.450000000000001,-0.017452449951226166,-0.005783706116848806,-0.011668743834377267,0.02800649790821816,0.017516826006895997,1.0,0.03169014084507027,2018-10-04 07:00:00
2018-10-02 07:00:00,8.45,8.64,8.42,8.5,1167700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.500000000000002,8.450000000000001,8.640000000000002,8.420000000000002,-0.0023501773449535156,-0.008249899472141949,0.005899722127188322,0.02579275456172898,0.016693395517134967,1.0,0.034117647058823364,2018-10-04 07:00:00
2018-10-03 07:00:00,8.5,8.69,8.5,8.59,987810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.590000000000002,8.500000000000002,8.690000000000001,8.500000000000002,0.010532572499893152,0.0,0.010532572499893152,0.022106775781029778,0.016149937010728897,1.0,0.023282887077997527,2018-10-04 07:00:00
2018-10-04 07:00:00,8.69,8.79,8.59,8.79,1304560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.790000000000001,8.690000000000001,8.790000000000001,8.590000000000002,0.023015975700921485,0.011574203281136706,0.01144177241978486,0.023015975700921485,0.01665216130944774,-1.0,-0.025028441410693825,2018-10-10 07:00:00
2018-10-05 07:00:00,8.74,8.86,8.64,8.69,1902650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.690000000000001,8.740000000000002,8.860000000000001,8.640000000000002,-0.011441772419784942,-0.0057045220296413615,-0.005737250390143459,0.025144181801025164,0.016483324669783743,-1.0,-0.08170310701956274,2018-10-11 07:00:00
2018-10-08 07:00:00,8.59,8.89,8.55,8.69,3366990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.690000000000001,8.590000000000002,8.890000000000002,8.550000000000002,0.0,-0.011574203281136678,0.011574203281136706,0.03899576657714434,0.015693470975284785,-1.0,-0.08170310701956274,2018-10-11 07:00:00
2018-10-09 07:00:00,8.69,8.79,8.67,8.72,2863320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.720000000000002,8.690000000000001,8.790000000000001,8.670000000000002,0.003446298643587649,0.0,0.003446298643587649,0.013745920904635136,0.014933296626134499,-1.0,-0.017201834862385357,2018-10-10 07:00:00
2018-10-10 07:00:00,8.72,8.79,8.57,8.57,1476310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.570000000000002,8.720000000000002,8.790000000000001,8.570000000000002,-0.017351505311199875,0.0,-0.017351505311199875,0.02534697908739706,0.015374449660416314,-1.0,-0.06884480746791144,2018-10-11 07:00:00
2018-10-11 07:00:00,8.11,8.3,7.98,7.98,6901570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.980000000000001,8.110000000000001,8.300000000000002,7.980000000000002,-0.07132932114797115,-0.05516986448236693,-0.016159456665604092,0.03931710334083484,0.026068315984792364,0.0,0.016290726817042467,2018-10-18 07:00:00
2018-10-12 07:00:00,7.81,8.13,7.69,8.06,1240530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.060000000000002,7.810000000000001,8.130000000000003,7.690000000000002,0.009975145056819745,-0.021533447610122772,0.03150859266694248,0.05564014004216675,0.025287596939736444,0.0,-2.220446049250313e-16,2018-10-19 07:00:00
2018-10-15 07:00:00,8.06,8.06,7.86,7.89,958320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.890000000000001,8.060000000000002,8.060000000000002,7.860000000000002,-0.02131742166075431,0.0,-0.02131742166075431,0.02512695007742186,0.024554116115465506,1.0,0.032953105196451116,2018-10-17 07:00:00
2018-10-16 07:00:00,7.91,8.06,7.84,8.01,1996370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.01,7.91,8.06,7.84,0.015094626222484888,0.002531646921779505,0.012562979300705398,0.0276747221562205,0.024243729406779206,-1.0,-0.06367041198501866,2018-10-22 07:00:00
2018-10-17 07:00:00,8.06,8.2,8.06,8.15,1104280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.15,8.06,8.2,8.06,0.01732716617250353,0.006222795438269086,0.011104370734234356,0.01722059775167034,0.023973908582367604,-1.0,-0.07975460122699396,2018-10-22 07:00:00
2018-10-18 07:00:00,8.06,8.15,8.06,8.11,865300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.11,8.06,8.15,8.06,-0.00492005912544987,-0.011104370734234353,0.006184311608784522,0.011104370734234356,0.022816635378217737,-1.0,-0.07521578298397036,2018-10-22 07:00:00
2018-10-19 07:00:00,7.86,8.11,7.86,8.06,1283640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.06,7.86,8.11,7.86,-0.006184311608784545,-0.031311261686206286,0.02512695007742186,0.031311261686206196,0.021729586052524584,-1.0,-0.06947890818858571,2018-10-22 07:00:00
2018-10-22 07:00:00,8.11,8.11,7.5,7.5,7334150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,8.11,8.11,7.5,-0.07201053597627227,0.006184311608784522,-0.07819484758505675,0.07819484758505672,0.029322906693015516,-1.0,-0.06533333333333335,2018-10-24 07:00:00
2018-10-23 07:00:00,7.32,7.47,7.03,7.42,1906270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.42,7.32,7.47,7.03,-0.010723963362975724,-0.024292692569044472,0.013568729206068796,0.06070829332215223,0.02789390594697757,-1.0,-0.055256064690026974,2018-10-24 07:00:00
2018-10-24 07:00:00,7.28,7.42,7.01,7.01,1265460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.01,7.28,7.42,7.01,-0.05684135613279038,-0.019048194970694474,-0.037793161162095974,0.056841356132790316,0.030100680757273856,-1.0,-0.04279600570613418,2018-10-29 07:00:00
2018-10-25 07:00:00,6.59,7.11,6.59,7.11,1517540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11,6.59,7.11,6.59,0.01416454276865085,-0.06178435253208285,0.07594889530073379,0.07594889530073379,0.029873165104111508,-1.0,-0.03797468354430389,2018-10-26 07:00:00
2018-10-26 07:00:00,7.23,7.25,6.84,6.84,895590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.84,7.23,7.25,6.84,-0.03871451218069051,0.016736792355523826,-0.05545130453621426,0.058213737232124245,0.02957844480028466,0.0,0.020467836257310523,2018-11-02 07:00:00
2018-10-29 07:00:00,6.93,6.93,6.69,6.71,917090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.709999999999999,6.929999999999999,6.929999999999999,6.6899999999999995,-0.019188780650868768,0.0130720815673527,-0.032260862218221435,0.03524593906167467,0.028177393173045774,1.0,0.0327868852459019,2018-10-31 07:00:00
2018-10-30 07:00:00,6.69,6.84,6.45,6.67,836340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.67,6.69,6.84,6.45,-0.005979091056057959,-0.002985076843453174,-0.0029940142126047777,0.05870760082677791,0.026925412568337644,1.0,0.038980509745127456,2018-10-31 07:00:00
2018-10-31 07:00:00,6.71,6.93,6.71,6.93,790110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.930000000000001,6.710000000000002,6.9300000000000015,6.710000000000002,0.03823995327427953,0.005979091056058451,0.03226086221822126,0.03226086221822148,0.03001280229945232,1.0,0.038961038961039085,2018-11-06 07:00:00
2018-11-01 07:00:00,6.93,7.01,6.79,6.79,700930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.790000000000002,6.9300000000000015,7.010000000000002,6.790000000000002,-0.020408871631206898,2.2204460492503128e-16,-0.020408871631207012,0.03188675947589385,0.02876236367217901,1.0,0.042709867452135564,2018-11-05 07:00:00
2018-11-02 07:00:00,6.84,7.03,6.84,6.98,601390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.980000000000003,6.8400000000000025,7.030000000000004,6.8400000000000025,0.027597975203676465,0.007336790063854529,0.020261185139822144,0.02739897418811456,0.029594849702352932,1.0,0.031518624641833526,2018-11-06 07:00:00
2018-11-05 07:00:00,6.98,7.08,6.91,7.08,462510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.080000000000002,6.980000000000002,7.080000000000002,6.910000000000002,0.014224990931347041,-1.1102230246251565e-16,0.01422499093134726,0.02430426992604995,0.028821408994280998,0.0,-0.016949152542372947,2018-11-12 07:00:00
2018-11-06 07:00:00,7.13,7.3,7.13,7.2,976720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.200000000000002,7.130000000000002,7.300000000000002,7.130000000000002,0.01680711831638119,0.007037326720576084,0.00976979159580503,0.023563113728140902,0.028145429624203844,-1.0,-0.03750000000000009,2018-11-09 07:00:00
2018-11-07 07:00:00,7.2,7.2,6.93,7.03,513590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.030000000000002,7.200000000000002,7.200000000000002,6.9300000000000015,-0.023894320199436117,0.0,-0.023894320199436117,0.03822121282019788,0.027547709518788467,0.0,-0.007112375533428028,2018-11-14 07:00:00
2018-11-08 07:00:00,7.23,7.23,7.06,7.08,289610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.080000000000002,7.230000000000002,7.230000000000002,7.060000000000001,0.007087201883054831,0.028052330348099896,-0.020965128465044964,0.023793984665522645,0.02643004639124026,0.0,-0.016949152542372725,2018-11-15 07:00:00
2018-11-09 07:00:00,7.08,7.18,6.93,6.93,416080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9300000000000015,7.080000000000002,7.1800000000000015,6.9300000000000015,-0.021414094503816584,0.0,-0.021414094503816584,0.03543956985832102,0.025725338369377505,0.0,0.018759018759018975,2018-11-16 07:00:00
2018-11-12 07:00:00,6.93,7.08,6.86,6.96,750960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.960000000000002,6.9300000000000015,7.080000000000002,6.860000000000002,0.00431966114451638,0.0,0.00431966114451638,0.03156646596783451,0.02463085609125784,1.0,0.08045977011494254,2018-11-19 07:00:00
2018-11-13 07:00:00,6.93,7.11,6.86,6.96,885810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.960000000000002,6.9300000000000015,7.110000000000002,6.860000000000002,0.0,-0.004319661144516396,0.00431966114451638,0.03579480207735555,0.02346162918170961,1.0,0.08045977011494254,2018-11-19 07:00:00
2018-11-14 07:00:00,6.96,7.11,6.96,6.98,477000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.980000000000003,6.960000000000003,7.110000000000004,6.960000000000003,0.0028694424279529607,2.2204460492503128e-16,0.0028694424279529607,0.021322769468821463,0.02240500737574998,1.0,0.07736389684813738,2018-11-19 07:00:00
2018-11-15 07:00:00,6.89,7.08,6.89,6.96,562910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.960000000000003,6.890000000000002,7.080000000000004,6.890000000000002,-0.0028694424279529316,-0.012977831748713989,0.010108389320761057,0.02720282268006142,0.02131152497010486,1.0,0.08045977011494254,2018-11-19 07:00:00
2018-11-16 07:00:00,7.03,7.13,6.98,7.06,734580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.060000000000003,7.030000000000004,7.1300000000000034,6.980000000000003,0.01426557715882244,0.010007231476245396,0.004258345682577025,0.021262317651923532,0.02093406344003763,1.0,0.06515580736543902,2018-11-19 07:00:00
2018-11-19 07:00:00,7.11,7.52,7.11,7.52,1075710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000002,7.110000000000004,7.520000000000003,7.110000000000004,0.06312108645659768,0.007057192309998979,0.05606389414659863,0.05606389414659884,0.02782963759030448,0.0,-0.0066489361702127825,2018-11-26 07:00:00
2018-11-20 07:00:00,7.52,7.52,7.4,7.42,625260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.420000000000003,7.520000000000003,7.520000000000003,7.400000000000004,-0.013387080782459296,2.2204460492503128e-16,-0.013387080782459409,0.016086137751624225,0.027026796238468008,0.0,0.006738544474393482,2018-11-27 07:00:00
2018-11-21 07:00:00,7.3,7.59,7.25,7.52,1090450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000002,7.300000000000003,7.590000000000003,7.2500000000000036,0.013387080782459279,-0.01630470902494347,0.029691789807402783,0.0458301225409552,0.025897585841650476,0.0,-0.0026595744680851796,2018-11-28 07:00:00
2018-11-22 07:00:00,7.62,7.64,7.47,7.52,837390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000002,7.620000000000004,7.640000000000003,7.470000000000003,0.0,0.013210231736806702,-0.013210231736806575,0.022502604033703244,0.024662665497686108,0.0,-1.1102230246251565e-16,2018-11-29 07:00:00
2018-11-23 07:00:00,7.42,7.57,7.37,7.52,772920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000002,7.4200000000000035,7.570000000000004,7.370000000000004,0.0,-0.013387080782459185,0.013387080782459279,0.026775361248112268,0.023483930496430404,0.0,0.013297872340425565,2018-11-30 07:00:00
2018-11-26 07:00:00,7.45,7.5,7.42,7.47,611080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.470000000000002,7.450000000000004,7.5000000000000036,7.4200000000000035,-0.006671138817022535,-0.009352105570280064,0.002680966753257521,0.010723963362975642,0.022536960298704615,1.0,0.03346720214190069,2018-12-03 07:00:00
2018-11-27 07:00:00,7.47,7.52,7.42,7.47,1289020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.470000000000002,7.470000000000003,7.520000000000003,7.4200000000000035,0.0,2.2204460492503128e-16,-1.1102230246251565e-16,0.013387080782459279,0.02144823422318171,1.0,0.03346720214190069,2018-12-03 07:00:00
2018-11-28 07:00:00,7.47,7.54,7.42,7.5,905990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.500000000000002,7.4700000000000015,7.540000000000002,7.420000000000002,0.004008021397538647,-1.1102230246251565e-16,0.004008021397538868,0.016043124840575684,0.02040949067422591,1.0,0.02933333333333321,2018-12-03 07:00:00
2018-11-29 07:00:00,7.5,7.62,7.47,7.52,1119700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000001,7.500000000000002,7.620000000000002,7.4700000000000015,0.0026631174194836284,0.0,0.0026631174194836284,0.019881370553828995,0.019413646471628496,1.0,0.026595744680850908,2018-12-03 07:00:00
2018-11-30 07:00:00,7.57,7.62,7.47,7.62,1330190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.620000000000002,7.570000000000002,7.620000000000002,7.4700000000000015,0.013210231736806482,0.006626929487609078,0.006583302249197396,0.019881370553828995,0.018755488897363348,-1.0,-0.03280839895013121,2018-12-06 07:00:00
2018-12-03 07:00:00,7.74,7.79,7.67,7.72,1273000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.720000000000001,7.740000000000002,7.790000000000002,7.670000000000002,0.0130379943381298,0.015625317903080815,-0.0025873235649511352,0.015524244503492171,0.01807705400476935,-1.0,-0.023316062176165664,2018-12-04 07:00:00
2018-12-04 07:00:00,7.67,7.74,7.54,7.54,1285730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.540000000000002,7.670000000000002,7.740000000000002,7.540000000000002,-0.023592182016819955,-0.0064977486575198955,-0.017094433359300068,0.026179505581771078,0.019133316956464447,-1.0,-0.022546419098143256,2018-12-06 07:00:00
2018-12-05 07:00:00,7.47,7.54,7.35,7.5,1635120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.500000000000002,7.4700000000000015,7.540000000000002,7.350000000000001,-0.005319161477599933,-0.009327182875138769,0.004008021397538868,0.025521868795119338,0.018318968297338183,1.0,0.022666666666666835,2018-12-11 07:00:00
2018-12-06 07:00:00,7.47,7.57,7.32,7.37,1426320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.370000000000002,7.4700000000000015,7.570000000000002,7.320000000000002,-0.0174853143410195,-0.004008021397538822,-0.013477292943480646,0.03358273947613731,0.018288721513489543,1.0,0.027137042062415295,2018-12-07 07:00:00
2018-12-07 07:00:00,7.47,7.69,7.45,7.57,2192930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.570000000000002,7.4700000000000015,7.690000000000002,7.450000000000002,0.026775361248112268,0.013477292943480641,0.013298068304631634,0.031706751126084544,0.01927655212889376,1.0,0.029062087186261687,2018-12-12 07:00:00
2018-12-10 07:00:00,7.47,7.57,7.45,7.5,722160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.500000000000003,7.470000000000003,7.570000000000004,7.450000000000004,-0.00929004690709253,-0.013298068304631263,0.004008021397538647,0.015979035057889193,0.01863886739814287,1.0,0.022666666666666613,2018-12-11 07:00:00
2018-12-11 07:00:00,7.5,7.69,7.47,7.67,1703690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.670000000000003,7.5000000000000036,7.690000000000004,7.470000000000003,0.02241359483690001,2.2204460492503128e-16,0.02241359483690001,0.02902578437282681,0.018889552140607783,1.0,0.03780964797913966,2018-12-13 07:00:00
2018-12-12 07:00:00,7.76,7.81,7.69,7.79,1945900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.790000000000004,7.760000000000003,7.810000000000003,7.690000000000004,0.015524244503492171,0.011665718815962635,0.0038585256875294997,0.015484180334041949,0.01836977303865617,1.0,0.021822849807445532,2018-12-13 07:00:00
2018-12-13 07:00:00,7.81,8.03,7.79,7.96,2013890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.960000000000004,7.810000000000005,8.030000000000005,7.790000000000005,0.02158813997363484,0.002564103968937855,0.019024036004696925,0.030343668076013266,0.018254975938181577,-1.0,-0.025125628140703515,2018-12-14 07:00:00
2018-12-14 07:00:00,7.98,7.98,7.74,7.76,1317490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.760000000000004,7.980000000000006,7.980000000000006,7.7400000000000055,-0.025446665661164262,0.0025094116054259286,-0.027956077266590187,0.030536723860081702,0.01973722696031507,-1.0,-0.030927835051546393,2018-12-17 07:00:00
2018-12-17 07:00:00,7.69,7.74,7.52,7.52,1113550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.520000000000004,7.690000000000006,7.7400000000000055,7.520000000000005,-0.03141619623337893,-0.009061550677574632,-0.022354645555804332,0.02883554963988732,0.021407825352302946,-1.0,-0.022606382978723416,2018-12-18 07:00:00
2018-12-18 07:00:00,7.37,7.52,7.18,7.35,1909400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.350000000000004,7.370000000000005,7.520000000000005,7.180000000000004,-0.02286582473700316,-0.020148431760503044,-0.0027173929765001376,0.04626675490161581,0.02144712174210649,1.0,0.02585034013605436,2018-12-21 07:00:00
2018-12-19 07:00:00,7.37,7.52,7.35,7.37,658110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.370000000000004,7.370000000000004,7.520000000000003,7.350000000000003,0.002717392976499886,0.002717392976499886,0.0,0.02286582473700313,0.020463970204413817,1.0,0.023066485753052923,2018-12-21 07:00:00
2018-12-20 07:00:00,7.37,7.52,7.37,7.42,712020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4200000000000035,7.370000000000004,7.520000000000003,7.370000000000004,0.006761350978043925,0.0,0.006761350978043925,0.020148431760503238,0.019648409149795727,-1.0,-0.04582210242587614,2018-12-26 07:00:00
2018-12-21 07:00:00,7.42,7.54,7.35,7.54,736670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5400000000000045,7.420000000000005,7.540000000000005,7.350000000000005,0.016043124840575684,2.2204460492503128e-16,0.016043124840575466,0.025521868795119338,0.019404097022657753,-1.0,-0.022546419098143367,2018-12-25 07:00:00
2018-12-24 07:00:00,7.52,7.57,7.4,7.4,446180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.400000000000005,7.520000000000005,7.570000000000006,7.400000000000006,-0.018742181809740525,-0.002656044058116185,-0.01608613775162438,0.022713067239233217,0.019333480604193265,-1.0,-0.04324324324324347,2018-12-26 07:00:00
2018-12-25 07:00:00,7.23,7.37,6.96,7.37,2195490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.370000000000004,7.230000000000004,7.370000000000004,6.960000000000003,-0.004062294008879016,-0.02324096403945085,0.01917867003057185,0.057238231854917165,0.018406599052669583,-1.0,-0.03934871099050219,2018-12-26 07:00:00
2018-12-26 07:00:00,7.42,7.42,7.08,7.08,638350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.080000000000003,7.4200000000000035,7.4200000000000035,7.080000000000004,-0.040143798495617,0.006761350978043925,-0.046905149473660826,0.04690514947366064,0.020990044198048816,1.0,0.04802259887005644,2018-12-27 07:00:00
2018-12-27 07:00:00,7.28,7.42,7.18,7.42,1515510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.420000000000003,7.280000000000004,7.4200000000000035,7.180000000000003,0.04690514947366064,0.02785695450296628,0.01904819497069441,0.03287967411915621,0.02542460115486097,0.0,0.0,2019-01-07 07:00:00
2018-12-28 07:00:00,7.32,7.81,7.32,7.57,3848030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.570000000000004,7.320000000000004,7.810000000000003,7.320000000000004,0.0200140102700684,-0.013568729206068678,0.033582739476137095,0.06479463587837432,0.02495171510127131,-1.0,-0.03302509907529716,2019-01-02 07:00:00
2019-01-02 07:00:00,7.59,7.64,7.32,7.32,580840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.320000000000004,7.590000000000003,7.640000000000003,7.320000000000004,-0.03358273947613715,0.0026385239581810205,-0.03622126343431827,0.042787275205208766,0.02598659435863409,1.0,0.027322404371584508,2019-01-08 07:00:00
